threshold, avg_num_keypoints
8.000000000000000167e-03,5.551000000000000000e+03
8.000000000000000167e-03,4.081000000000000000e+03
8.000000000000000167e-03,2.769000000000000000e+03
8.000000000000000167e-03,5.275000000000000000e+03
8.000000000000000167e-03,5.554000000000000000e+03
8.000000000000000167e-03,2.989000000000000000e+03
8.000000000000000167e-03,4.987000000000000000e+03
8.000000000000000167e-03,9.180000000000000000e+03
8.000000000000000167e-03,6.158000000000000000e+03
8.000000000000000167e-03,3.062000000000000000e+03
8.000000000000000167e-03,4.561000000000000000e+03
8.000000000000000167e-03,5.883000000000000000e+03
8.000000000000000167e-03,6.311000000000000000e+03
9.000000000000001055e-03,3.205000000000000000e+03
9.000000000000001055e-03,3.273000000000000000e+03
9.000000000000001055e-03,2.847000000000000000e+03
9.000000000000001055e-03,4.938000000000000000e+03
9.000000000000001055e-03,5.224000000000000000e+03
9.000000000000001055e-03,2.969000000000000000e+03
9.000000000000001055e-03,3.188000000000000000e+03
9.000000000000001055e-03,4.755000000000000000e+03
9.000000000000001055e-03,2.392000000000000000e+03
9.000000000000001055e-03,3.049000000000000000e+03
9.000000000000001055e-03,5.928000000000000000e+03
9.000000000000001055e-03,4.095000000000000000e+03
9.000000000000001055e-03,2.518000000000000000e+03
9.000000000000001055e-03,4.153000000000000000e+03
9.000000000000001055e-03,4.538000000000000000e+03
9.000000000000001055e-03,5.142000000000000000e+03
9.000000000000001055e-03,4.392000000000000000e+03
9.000000000000001055e-03,3.131000000000000000e+03
9.000000000000001055e-03,2.195000000000000000e+03
9.000000000000001055e-03,4.278000000000000000e+03
9.000000000000001055e-03,4.351000000000000000e+03
9.000000000000001055e-03,2.452000000000000000e+03
9.000000000000001055e-03,4.070000000000000000e+03
9.000000000000001055e-03,7.603000000000000000e+03
9.000000000000001055e-03,4.884000000000000000e+03
9.000000000000001055e-03,2.485000000000000000e+03
9.000000000000001055e-03,3.824000000000000000e+03
9.000000000000001055e-03,4.745000000000000000e+03
9.000000000000001055e-03,4.999000000000000000e+03
1.000000000000000194e-02,2.575000000000000000e+03
1.000000000000000194e-02,2.686000000000000000e+03
1.000000000000000194e-02,2.233000000000000000e+03
1.000000000000000194e-02,4.014000000000000000e+03
1.000000000000000194e-02,4.286000000000000000e+03
1.000000000000000194e-02,2.483000000000000000e+03
1.000000000000000194e-02,2.611000000000000000e+03
1.000000000000000194e-02,3.980000000000000000e+03
1.000000000000000194e-02,2.006000000000000000e+03
1.000000000000000194e-02,2.397000000000000000e+03
1.000000000000000194e-02,4.786000000000000000e+03
