threshold, avg_num_keypoints
2.000000000000000042e-03,3.001700000000000000e+04
3.000000000000000062e-03,1.511600000000000000e+04
3.000000000000000062e-03,1.518800000000000000e+04
3.000000000000000062e-03,1.778700000000000000e+04
3.000000000000000062e-03,2.020500000000000000e+04
3.000000000000000062e-03,2.127400000000000000e+04
3.000000000000000062e-03,1.321300000000000000e+04
3.000000000000000062e-03,1.704700000000000000e+04
3.000000000000000062e-03,1.734100000000000000e+04
3.000000000000000062e-03,1.097500000000000000e+04
3.000000000000000062e-03,1.672400000000000000e+04
3.000000000000000062e-03,2.630700000000000000e+04
3.000000000000000062e-03,1.678100000000000000e+04
3.000000000000000062e-03,1.666000000000000000e+04
3.000000000000000062e-03,1.684600000000000000e+04
3.000000000000000062e-03,2.117300000000000000e+04
3.000000000000000062e-03,2.143400000000000000e+04
3.000000000000000062e-03,2.010900000000000000e+04
3.000000000000000062e-03,1.849600000000000000e+04
3.000000000000000062e-03,1.193400000000000000e+04
3.000000000000000062e-03,1.913700000000000000e+04
3.000000000000000062e-03,2.210300000000000000e+04
3.000000000000000062e-03,1.110100000000000000e+04
3.000000000000000062e-03,1.680200000000000000e+04
3.000000000000000062e-03,2.895300000000000000e+04
3.000000000000000062e-03,2.241600000000000000e+04
3.000000000000000062e-03,1.256400000000000000e+04
3.000000000000000062e-03,1.496400000000000000e+04
3.000000000000000062e-03,2.065500000000000000e+04
3.000000000000000062e-03,2.180200000000000000e+04
4.000000000000000083e-03,1.113700000000000000e+04
4.000000000000000083e-03,1.096500000000000000e+04
4.000000000000000083e-03,1.226600000000000000e+04
4.000000000000000083e-03,1.554600000000000000e+04
4.000000000000000083e-03,1.623400000000000000e+04
4.000000000000000083e-03,9.595000000000000000e+03
4.000000000000000083e-03,1.208900000000000000e+04
4.000000000000000083e-03,1.322000000000000000e+04
4.000000000000000083e-03,7.741000000000000000e+03
4.000000000000000083e-03,1.204500000000000000e+04
4.000000000000000083e-03,1.991600000000000000e+04
4.000000000000000083e-03,1.262700000000000000e+04
4.000000000000000083e-03,1.140800000000000000e+04
4.000000000000000083e-03,1.271300000000000000e+04
4.000000000000000083e-03,1.554100000000000000e+04
4.000000000000000083e-03,1.617700000000000000e+04
4.000000000000000083e-03,1.511800000000000000e+04
4.000000000000000083e-03,1.308600000000000000e+04
4.000000000000000083e-03,8.317000000000000000e+03
4.000000000000000083e-03,1.386900000000000000e+04
4.000000000000000083e-03,1.615700000000000000e+04
4.000000000000000083e-03,7.823000000000000000e+03
4.000000000000000083e-03,1.270700000000000000e+04
4.000000000000000083e-03,2.204300000000000000e+04
4.000000000000000083e-03,1.679400000000000000e+04
4.000000000000000083e-03,8.974000000000000000e+03
4.000000000000000083e-03,1.100700000000000000e+04
4.000000000000000083e-03,1.553400000000000000e+04
4.000000000000000083e-03,1.643200000000000000e+04
5.000000000000000104e-03,8.769000000000000000e+03
5.000000000000000104e-03,8.223000000000000000e+03
5.000000000000000104e-03,8.849000000000000000e+03
5.000000000000000104e-03,1.229000000000000000e+04
5.000000000000000104e-03,1.277100000000000000e+04
5.000000000000000104e-03,7.246000000000000000e+03
5.000000000000000104e-03,8.779000000000000000e+03
5.000000000000000104e-03,1.044500000000000000e+04
5.000000000000000104e-03,5.846000000000000000e+03
5.000000000000000104e-03,8.856000000000000000e+03
5.000000000000000104e-03,1.531700000000000000e+04
5.000000000000000104e-03,9.751000000000000000e+03
