threshold, avg_num_keypoints
8.000000000000000167e-03,4.985000000000000000e+03
8.000000000000000167e-03,7.694000000000000000e+03
8.000000000000000167e-03,8.391000000000000000e+03
8.000000000000000167e-03,7.345000000000000000e+03
8.000000000000000167e-03,4.452000000000000000e+03
8.000000000000000167e-03,6.155000000000000000e+03
8.000000000000000167e-03,6.548000000000000000e+03
8.000000000000000167e-03,7.292000000000000000e+03
9.000000000000001055e-03,5.543000000000000000e+03
9.000000000000001055e-03,4.851000000000000000e+03
9.000000000000001055e-03,3.323000000000000000e+03
9.000000000000001055e-03,5.399000000000000000e+03
9.000000000000001055e-03,5.399000000000000000e+03
9.000000000000001055e-03,4.336000000000000000e+03
9.000000000000001055e-03,4.878000000000000000e+03
9.000000000000001055e-03,6.657000000000000000e+03
9.000000000000001055e-03,3.759000000000000000e+03
9.000000000000001055e-03,4.026000000000000000e+03
9.000000000000001055e-03,6.869000000000000000e+03
9.000000000000001055e-03,5.171000000000000000e+03
9.000000000000001055e-03,3.438000000000000000e+03
9.000000000000001055e-03,5.237000000000000000e+03
9.000000000000001055e-03,5.681000000000000000e+03
9.000000000000001055e-03,6.361000000000000000e+03
9.000000000000001055e-03,5.116000000000000000e+03
9.000000000000001055e-03,3.382000000000000000e+03
9.000000000000001055e-03,2.821000000000000000e+03
9.000000000000001055e-03,5.627000000000000000e+03
9.000000000000001055e-03,5.491000000000000000e+03
9.000000000000001055e-03,4.171000000000000000e+03
9.000000000000001055e-03,6.405000000000000000e+03
9.000000000000001055e-03,6.823000000000000000e+03
9.000000000000001055e-03,5.914000000000000000e+03
9.000000000000001055e-03,3.705000000000000000e+03
9.000000000000001055e-03,4.974000000000000000e+03
9.000000000000001055e-03,5.258000000000000000e+03
9.000000000000001055e-03,5.874000000000000000e+03
1.000000000000000194e-02,4.612000000000000000e+03
1.000000000000000194e-02,4.114000000000000000e+03
1.000000000000000194e-02,2.689000000000000000e+03
1.000000000000000194e-02,4.455000000000000000e+03
1.000000000000000194e-02,4.463000000000000000e+03
1.000000000000000194e-02,3.661000000000000000e+03
1.000000000000000194e-02,4.074000000000000000e+03
1.000000000000000194e-02,5.650000000000000000e+03
1.000000000000000194e-02,3.177000000000000000e+03
1.000000000000000194e-02,3.304000000000000000e+03
1.000000000000000194e-02,5.701000000000000000e+03
1.000000000000000194e-02,4.275000000000000000e+03
1.000000000000000194e-02,2.764000000000000000e+03
1.000000000000000194e-02,4.421000000000000000e+03
1.000000000000000194e-02,4.706000000000000000e+03
1.000000000000000194e-02,5.292000000000000000e+03
1.000000000000000194e-02,4.188000000000000000e+03
1.000000000000000194e-02,2.719000000000000000e+03
1.000000000000000194e-02,2.308000000000000000e+03
1.000000000000000194e-02,4.780000000000000000e+03
1.000000000000000194e-02,4.465000000000000000e+03
1.000000000000000194e-02,3.497000000000000000e+03
1.000000000000000194e-02,5.460000000000000000e+03
1.000000000000000194e-02,5.499000000000000000e+03
1.000000000000000194e-02,4.889000000000000000e+03
1.000000000000000194e-02,3.094000000000000000e+03
1.000000000000000194e-02,4.164000000000000000e+03
1.000000000000000194e-02,4.333000000000000000e+03
1.000000000000000194e-02,4.827000000000000000e+03
1.099999999999999936e-02,3.880000000000000000e+03
1.099999999999999936e-02,3.522000000000000000e+03
1.099999999999999936e-02,2.153000000000000000e+03
1.099999999999999936e-02,3.736000000000000000e+03
1.099999999999999936e-02,3.703000000000000000e+03
1.099999999999999936e-02,3.121000000000000000e+03
1.099999999999999936e-02,3.468000000000000000e+03
1.099999999999999936e-02,4.842000000000000000e+03
1.099999999999999936e-02,2.708000000000000000e+03
1.099999999999999936e-02,2.723000000000000000e+03
1.099999999999999936e-02,4.759000000000000000e+03
1.099999999999999936e-02,3.576000000000000000e+03
1.099999999999999936e-02,2.218000000000000000e+03
