threshold, avg_num_keypoints
1.200000000000000025e-02,1.500000000000000000e+03
1.200000000000000025e-02,2.350000000000000000e+03
1.200000000000000025e-02,3.460000000000000000e+03
1.200000000000000025e-02,2.302000000000000000e+03
1.200000000000000025e-02,1.403000000000000000e+03
1.200000000000000025e-02,2.159000000000000000e+03
1.200000000000000025e-02,2.419000000000000000e+03
1.200000000000000025e-02,2.419000000000000000e+03
1.300000000000000114e-02,1.474000000000000000e+03
1.300000000000000114e-02,1.558000000000000000e+03
1.300000000000000114e-02,1.024000000000000000e+03
1.300000000000000114e-02,2.135000000000000000e+03
1.300000000000000114e-02,2.286000000000000000e+03
1.300000000000000114e-02,1.506000000000000000e+03
1.300000000000000114e-02,1.328000000000000000e+03
1.300000000000000114e-02,2.218000000000000000e+03
1.300000000000000114e-02,1.258000000000000000e+03
1.300000000000000114e-02,1.143000000000000000e+03
1.300000000000000114e-02,2.311000000000000000e+03
1.300000000000000114e-02,1.778000000000000000e+03
1.300000000000000114e-02,2.220000000000000000e+03
1.300000000000000114e-02,1.938000000000000000e+03
1.300000000000000114e-02,2.270000000000000000e+03
1.300000000000000114e-02,1.640000000000000000e+03
1.300000000000000114e-02,1.024000000000000000e+03
1.300000000000000114e-02,2.122000000000000000e+03
1.300000000000000114e-02,1.686000000000000000e+03
1.300000000000000114e-02,1.289000000000000000e+03
1.300000000000000114e-02,1.965000000000000000e+03
1.300000000000000114e-02,2.822000000000000000e+03
1.300000000000000114e-02,1.932000000000000000e+03
1.300000000000000114e-02,1.183000000000000000e+03
1.300000000000000114e-02,1.828000000000000000e+03
1.300000000000000114e-02,2.019000000000000000e+03
1.300000000000000114e-02,1.981000000000000000e+03
1.400000000000000203e-02,1.253000000000000000e+03
1.400000000000000203e-02,1.329000000000000000e+03
1.400000000000000203e-02,1.819000000000000000e+03
1.400000000000000203e-02,1.930000000000000000e+03
1.400000000000000203e-02,1.250000000000000000e+03
1.400000000000000203e-02,1.112000000000000000e+03
1.400000000000000203e-02,1.930000000000000000e+03
1.400000000000000203e-02,1.056000000000000000e+03
1.400000000000000203e-02,1.935000000000000000e+03
1.400000000000000203e-02,1.502000000000000000e+03
1.400000000000000203e-02,1.819000000000000000e+03
1.400000000000000203e-02,1.600000000000000000e+03
1.400000000000000203e-02,1.883000000000000000e+03
1.400000000000000203e-02,1.340000000000000000e+03
1.400000000000000203e-02,1.813000000000000000e+03
1.400000000000000203e-02,1.387000000000000000e+03
1.400000000000000203e-02,1.091000000000000000e+03
1.400000000000000203e-02,1.687000000000000000e+03
1.400000000000000203e-02,2.309000000000000000e+03
1.400000000000000203e-02,1.602000000000000000e+03
1.400000000000000203e-02,1.546000000000000000e+03
1.400000000000000203e-02,1.666000000000000000e+03
1.400000000000000203e-02,1.624000000000000000e+03
1.499999999999999944e-02,1.053000000000000000e+03
1.499999999999999944e-02,1.121000000000000000e+03
1.499999999999999944e-02,1.502000000000000000e+03
1.499999999999999944e-02,1.615000000000000000e+03
1.499999999999999944e-02,1.032000000000000000e+03
1.499999999999999944e-02,1.661000000000000000e+03
1.499999999999999944e-02,1.623000000000000000e+03
1.499999999999999944e-02,1.249000000000000000e+03
1.499999999999999944e-02,1.530000000000000000e+03
1.499999999999999944e-02,1.357000000000000000e+03
1.499999999999999944e-02,1.560000000000000000e+03
1.499999999999999944e-02,1.088000000000000000e+03
1.499999999999999944e-02,1.562000000000000000e+03
1.499999999999999944e-02,1.123000000000000000e+03
1.499999999999999944e-02,1.413000000000000000e+03
1.499999999999999944e-02,1.891000000000000000e+03
1.499999999999999944e-02,1.320000000000000000e+03
1.499999999999999944e-02,1.310000000000000000e+03
1.499999999999999944e-02,1.393000000000000000e+03
1.499999999999999944e-02,1.323000000000000000e+03
1.600000000000000033e-02,1.223000000000000000e+03
1.600000000000000033e-02,1.324000000000000000e+03
1.600000000000000033e-02,1.442000000000000000e+03
1.600000000000000033e-02,1.329000000000000000e+03
1.600000000000000033e-02,1.020000000000000000e+03
1.600000000000000033e-02,1.291000000000000000e+03
1.600000000000000033e-02,1.115000000000000000e+03
1.600000000000000033e-02,1.307000000000000000e+03
1.600000000000000033e-02,1.353000000000000000e+03
1.600000000000000033e-02,1.192000000000000000e+03
1.600000000000000033e-02,1.565000000000000000e+03
1.600000000000000033e-02,1.093000000000000000e+03
1.600000000000000033e-02,1.095000000000000000e+03
1.600000000000000033e-02,1.156000000000000000e+03
1.600000000000000033e-02,1.095000000000000000e+03
1.700000000000000122e-02,1.028000000000000000e+03
1.700000000000000122e-02,1.114000000000000000e+03
1.700000000000000122e-02,1.213000000000000000e+03
1.700000000000000122e-02,1.105000000000000000e+03
1.700000000000000122e-02,1.104000000000000000e+03
1.700000000000000122e-02,1.075000000000000000e+03
1.700000000000000122e-02,1.152000000000000000e+03
1.700000000000000122e-02,1.009000000000000000e+03
1.700000000000000122e-02,1.304000000000000000e+03
1.800000000000000211e-02,1.028000000000000000e+03
1.800000000000000211e-02,1.120000000000000000e+03
