threshold, avg_num_keypoints
1.500000000000000000e+02,1.248000000000000000e+03
1.500000000000000000e+02,1.173000000000000000e+03
1.500000000000000000e+02,1.986000000000000000e+03
1.500000000000000000e+02,1.306000000000000000e+03
1.500000000000000000e+02,1.839000000000000000e+03
1.500000000000000000e+02,2.054000000000000000e+03
1.500000000000000000e+02,1.696000000000000000e+03
1.500000000000000000e+02,1.048000000000000000e+03
1.500000000000000000e+02,1.541000000000000000e+03
1.500000000000000000e+02,1.115000000000000000e+03
1.500000000000000000e+02,2.061000000000000000e+03
1.500000000000000000e+02,1.630000000000000000e+03
1.500000000000000000e+02,1.410000000000000000e+03
1.500000000000000000e+02,2.200000000000000000e+03
1.500000000000000000e+02,1.738000000000000000e+03
1.500000000000000000e+02,1.290000000000000000e+03
1.500000000000000000e+02,1.219000000000000000e+03
1.500000000000000000e+02,2.812000000000000000e+03
1.500000000000000000e+02,1.151000000000000000e+03
1.500000000000000000e+02,1.603000000000000000e+03
