threshold, avg_num_keypoints
1.300000000000000000e+02,2.859000000000000000e+03
1.300000000000000000e+02,1.965000000000000000e+03
1.300000000000000000e+02,1.390000000000000000e+03
1.300000000000000000e+02,2.169000000000000000e+03
1.300000000000000000e+02,1.783000000000000000e+03
1.300000000000000000e+02,1.169000000000000000e+03
1.300000000000000000e+02,1.236000000000000000e+03
1.300000000000000000e+02,3.453000000000000000e+03
1.300000000000000000e+02,1.268000000000000000e+03
1.350000000000000000e+02,1.128000000000000000e+03
1.350000000000000000e+02,1.045000000000000000e+03
1.350000000000000000e+02,1.463000000000000000e+03
1.350000000000000000e+02,1.775000000000000000e+03
1.350000000000000000e+02,1.439000000000000000e+03
1.350000000000000000e+02,1.682000000000000000e+03
1.350000000000000000e+02,1.582000000000000000e+03
1.350000000000000000e+02,1.265000000000000000e+03
1.350000000000000000e+02,2.219000000000000000e+03
1.350000000000000000e+02,1.567000000000000000e+03
1.350000000000000000e+02,1.154000000000000000e+03
1.350000000000000000e+02,1.725000000000000000e+03
1.350000000000000000e+02,1.355000000000000000e+03
1.350000000000000000e+02,2.977000000000000000e+03
1.400000000000000000e+02,1.031000000000000000e+03
1.400000000000000000e+02,1.404000000000000000e+03
1.400000000000000000e+02,1.164000000000000000e+03
1.400000000000000000e+02,1.291000000000000000e+03
1.400000000000000000e+02,1.152000000000000000e+03
1.400000000000000000e+02,1.687000000000000000e+03
1.400000000000000000e+02,1.198000000000000000e+03
1.400000000000000000e+02,1.378000000000000000e+03
1.400000000000000000e+02,1.012000000000000000e+03
1.400000000000000000e+02,2.476000000000000000e+03
1.450000000000000000e+02,1.061000000000000000e+03
1.450000000000000000e+02,1.324000000000000000e+03
1.450000000000000000e+02,1.069000000000000000e+03
1.450000000000000000e+02,1.985000000000000000e+03
1.500000000000000000e+02,1.056000000000000000e+03
1.500000000000000000e+02,1.338000000000000000e+03
