threshold, avg_num_keypoints
8.000000000000000167e-03,3.838000000000000000e+03
9.000000000000001055e-03,3.551000000000000000e+03
9.000000000000001055e-03,3.229000000000000000e+03
9.000000000000001055e-03,1.623000000000000000e+03
9.000000000000001055e-03,3.563000000000000000e+03
9.000000000000001055e-03,3.594000000000000000e+03
9.000000000000001055e-03,2.785000000000000000e+03
9.000000000000001055e-03,3.231000000000000000e+03
9.000000000000001055e-03,4.519000000000000000e+03
9.000000000000001055e-03,2.507000000000000000e+03
9.000000000000001055e-03,2.475000000000000000e+03
9.000000000000001055e-03,4.002000000000000000e+03
9.000000000000001055e-03,3.466000000000000000e+03
9.000000000000001055e-03,1.788000000000000000e+03
9.000000000000001055e-03,3.824000000000000000e+03
9.000000000000001055e-03,3.220000000000000000e+03
9.000000000000001055e-03,4.193000000000000000e+03
9.000000000000001055e-03,2.465000000000000000e+03
9.000000000000001055e-03,1.511000000000000000e+03
9.000000000000001055e-03,1.850000000000000000e+03
9.000000000000001055e-03,4.353000000000000000e+03
9.000000000000001055e-03,3.593000000000000000e+03
9.000000000000001055e-03,2.682000000000000000e+03
9.000000000000001055e-03,4.079000000000000000e+03
9.000000000000001055e-03,3.476000000000000000e+03
9.000000000000001055e-03,3.317000000000000000e+03
9.000000000000001055e-03,2.506000000000000000e+03
9.000000000000001055e-03,3.656000000000000000e+03
9.000000000000001055e-03,2.968000000000000000e+03
9.000000000000001055e-03,3.021000000000000000e+03
1.000000000000000194e-02,2.930000000000000000e+03
1.000000000000000194e-02,2.692000000000000000e+03
1.000000000000000194e-02,1.292000000000000000e+03
1.000000000000000194e-02,2.940000000000000000e+03
1.000000000000000194e-02,2.965000000000000000e+03
1.000000000000000194e-02,2.339000000000000000e+03
1.000000000000000194e-02,2.681000000000000000e+03
1.000000000000000194e-02,3.858000000000000000e+03
1.000000000000000194e-02,2.051000000000000000e+03
1.000000000000000194e-02,2.003000000000000000e+03
1.000000000000000194e-02,3.250000000000000000e+03
1.000000000000000194e-02,2.850000000000000000e+03
1.000000000000000194e-02,1.373000000000000000e+03
1.000000000000000194e-02,3.214000000000000000e+03
1.000000000000000194e-02,2.642000000000000000e+03
1.000000000000000194e-02,3.418000000000000000e+03
1.000000000000000194e-02,1.926000000000000000e+03
1.000000000000000194e-02,1.204000000000000000e+03
1.000000000000000194e-02,1.493000000000000000e+03
1.000000000000000194e-02,3.671000000000000000e+03
1.000000000000000194e-02,2.895000000000000000e+03
1.000000000000000194e-02,2.247000000000000000e+03
1.000000000000000194e-02,3.429000000000000000e+03
1.000000000000000194e-02,2.719000000000000000e+03
1.000000000000000194e-02,2.721000000000000000e+03
1.000000000000000194e-02,2.062000000000000000e+03
1.000000000000000194e-02,3.085000000000000000e+03
1.000000000000000194e-02,2.419000000000000000e+03
1.000000000000000194e-02,2.393000000000000000e+03
1.099999999999999936e-02,2.456000000000000000e+03
1.099999999999999936e-02,2.252000000000000000e+03
1.099999999999999936e-02,1.047000000000000000e+03
1.099999999999999936e-02,2.349000000000000000e+03
1.099999999999999936e-02,2.451000000000000000e+03
1.099999999999999936e-02,1.906000000000000000e+03
1.099999999999999936e-02,2.214000000000000000e+03
1.099999999999999936e-02,3.285000000000000000e+03
1.099999999999999936e-02,1.672000000000000000e+03
1.099999999999999936e-02,1.607000000000000000e+03
1.099999999999999936e-02,2.622000000000000000e+03
1.099999999999999936e-02,2.341000000000000000e+03
1.099999999999999936e-02,1.109000000000000000e+03
1.099999999999999936e-02,2.678000000000000000e+03
1.099999999999999936e-02,2.178000000000000000e+03
1.099999999999999936e-02,2.774000000000000000e+03
1.099999999999999936e-02,1.498000000000000000e+03
1.099999999999999936e-02,1.204000000000000000e+03
1.099999999999999936e-02,3.163000000000000000e+03
1.099999999999999936e-02,2.363000000000000000e+03
1.099999999999999936e-02,1.937000000000000000e+03
1.099999999999999936e-02,2.869000000000000000e+03
1.099999999999999936e-02,2.154000000000000000e+03
1.099999999999999936e-02,2.211000000000000000e+03
1.099999999999999936e-02,1.704000000000000000e+03
1.099999999999999936e-02,2.566000000000000000e+03
1.099999999999999936e-02,1.960000000000000000e+03
1.099999999999999936e-02,1.905000000000000000e+03
1.200000000000000025e-02,2.038000000000000000e+03
1.200000000000000025e-02,1.869000000000000000e+03
1.200000000000000025e-02,1.918000000000000000e+03
1.200000000000000025e-02,1.936000000000000000e+03
1.200000000000000025e-02,1.563000000000000000e+03
1.200000000000000025e-02,1.840000000000000000e+03
1.200000000000000025e-02,2.761000000000000000e+03
1.200000000000000025e-02,1.325000000000000000e+03
1.200000000000000025e-02,1.269000000000000000e+03
1.200000000000000025e-02,2.130000000000000000e+03
1.200000000000000025e-02,1.914000000000000000e+03
1.200000000000000025e-02,2.224000000000000000e+03
1.200000000000000025e-02,1.778000000000000000e+03
1.200000000000000025e-02,2.218000000000000000e+03
1.200000000000000025e-02,1.183000000000000000e+03
1.200000000000000025e-02,2.740000000000000000e+03
1.200000000000000025e-02,1.941000000000000000e+03
1.200000000000000025e-02,1.642000000000000000e+03
1.200000000000000025e-02,2.436000000000000000e+03
