1,30,1280.6,52.6832,150.643,111.123,0,0.879873,193.255,86.7121
1,31,450.118,394.309,175.694,185.019,0,0.867774,195.555,115.419
1,32,2868.11,82.6592,203.237,150.772,0,0.875087,197.834,107.889
1,33,323.175,263.705,164.634,152.316,0,0.864575,166.215,104.927
1,34,2437.84,2099.48,150.536,120.198,0,0.816031,186.634,92.3233
1,35,773.851,1126.73,173.559,164.086,0,0.859332,168.477,137.537
1,36,52.1574,943.638,104.181,174.279,0,0.849271,nan,nan
1,37,77.824,1033.62,156.959,184.627,0,0.873036,195.543,183.793
1,38,87.0291,53.3864,139.477,130.605,0,0.830495,nan,nan
1,39,18.7301,853.87,35.664,134.556,0,0.667782,nan,nan
1,40,173.054,105.964,132.716,135.514,0,0.592633,nan,nan
2,1,1284.2,599.825,162.172,170.894,0,0.930316,183.945,77.3285
2,2,2568.02,1897.4,176.346,184.019,0,0.928437,201.219,87.8167
2,3,2129.73,1057.67,185.564,179.087,0,0.913865,190.774,136.542
2,4,1582.88,1364.38,171.516,166.843,0,0.927287,186.174,86.2523
2,5,1440.75,223.503,162.881,172.632,0,0.91858,171.192,102.699
2,6,1067.03,1655.46,178.667,168.881,0,0.911232,174.648,161.276
2,7,980.958,434.559,171.176,180.743,0,0.918959,194.307,89.0579
2,8,1163.08,1891.31,177.74,169.351,0,0.917392,185.755,81.5114
2,9,2997.82,1996.4,232.688,237.831,0,0.917188,243.509,99.1801
2,10,1115.8,385.299,136.264,145.067,0,0.923693,153.246,83.0607
2,11,2374.63,1635.3,185.754,188.137,0,0.917908,206.198,94.6405
2,12,147.92,1226.31,199.533,172.036,0,0.921051,186.92,169.957
2,13,1687.26,1108.07,189.905,183.109,0,0.916149,198.338,129.157
2,14,638.747,71.2397,176.368,171.505,0,0.915996,196.926,84.0788
2,15,558.852,825.283,199.627,186.676,0,0.902727,194.917,164.824
2,16,811.295,258.825,178.486,183.663,0,0.906748,201.099,87.0085
2,17,648.06,624.553,177.774,172.013,0,0.907915,181.448,126.425
2,18,103.413,1128.02,203.259,165.232,0,0.905883,185.315,166.891
2,19,569.241,555.198,234.429,227.404,0,0.899875,240.493,163.524
2,20,759.278,755.387,170.773,168.902,0,0.898449,173.542,125.274
2,21,2200.23,458.064,182.925,162.752,0,0.9108,174.707,148.213
2,22,652.904,2038.47,163.985,157.489,0,0.903271,nan,nan
2,23,398.778,581.365,178.834,173.537,0,0.90101,181.485,133.454
2,24,395.513,1580.86,155.615,139.244,0,0.889383,nan,nan
2,25,617.975,902.251,166.095,161.596,0,0.905981,163.991,138.923
2,26,835.872,819.32,147.982,148.051,0,0.906276,150.461,117.369
2,27,481.506,760.984,166.473,162.48,0,0.880868,167.184,134.315
2,28,347.903,357.89,178.247,169.269,0,0.890327,181.598,119.199
2,29,728.902,1047.99,147.238,139.694,0,0.880335,141.687,129.769
2,30,1280.11,50.4094,152.256,117.405,0,0.870966,193.255,86.7121
2,31,450.102,393.611,176.673,186.904,0,0.871143,195.555,115.419
2,32,2859.99,89.7677,201.195,151.523,0,0.861456,197.834,107.889
2,33,323.263,263.718,163.86,154.523,0,0.874383,166.215,104.927
2,34,2438.95,2100.87,152.991,123.963,0,0.817269,186.634,92.3233
2,35,772.669,1127.28,172.591,165.44,0,0.869979,168.477,137.537
2,36,52.6343,942.964,105.432,175.707,0,0.863088,nan,nan
2,37,78.4955,1033.49,160.118,183.538,0,0.859377,195.543,183.793
2,38,90.9305,47.4598,150.603,143.681,0,0.844245,nan,nan
2,39,18.4402,853.109,33.9087,133.379,0,0.716793,nan,nan
2,40,175.79,102.844,139.636,140.552,0,0.668844,nan,nan
3,1,1284.02,600.042,164.266,170.539,0,0.923493,183.945,77.3285
3,2,2566.83,1897.52,177.979,185.144,0,0.92792,201.219,87.8167
3,3,2142.77,1045.98,183.227,175.615,0,0.890355,190.774,136.542
3,4,1583.71,1363.66,171.637,168.033,0,0.92549,186.174,86.2523
3,5,1440.56,224.128,165.753,174.063,0,0.923876,171.192,102.699
3,6,1061.09,1660.91,179.253,171.88,0,0.918024,174.648,161.276
3,7,980.631,434.293,174.221,181.474,0,0.918997,194.307,89.0579
3,8,1176.34,1878.91,178.578,172.522,0,0.916335,185.755,81.5114
3,9,2998.01,1995.41,233.634,234.489,0,0.918408,243.509,99.1801
3,10,1116.17,385.378,137.882,146.594,0,0.923155,153.246,83.0607
3,11,2374.67,1635.61,188.009,188.397,0,0.915946,206.198,94.6405
3,12,147.73,1226.1,200.735,172.351,0,0.915269,186.92,169.957
3,13,1681.79,1113.06,190.204,183.645,0,0.916581,198.338,129.157
3,14,639.165,68.9165,177.854,176.36,0,0.915831,196.926,84.0788
3,15,559.242,825.739,201.208,187.854,0,0.903426,194.917,164.824
3,16,810.91,258.796,182.134,185.345,0,0.916625,201.099,87.0085
3,17,648.433,624.686,178.813,173.674,0,0.904943,181.448,126.425
3,18,103.684,1128.08,204.558,168.959,0,0.91291,185.315,166.891
3,19,569.349,554.079,233.913,230.998,0,0.887721,240.493,163.524
3,20,760.197,755.15,172.043,171.035,0,0.902052,173.542,125.274
3,21,2194.96,463.422,181.963,163.503,0,0.909871,174.707,148.213
3,22,644.682,2044.75,164.625,157.876,0,0.9062,nan,nan
3,23,398.949,581.845,180.278,174.167,0,0.901464,181.485,133.454
3,24,395.457,1580.28,156.042,139.916,0,0.901368,nan,nan
3,25,618.155,902.49,167.059,163.961,0,0.903296,163.991,138.923
3,26,836.304,819.813,148.879,149.356,0,0.907237,150.461,117.369
3,27,481.724,761.066,168.446,163.303,0,0.894208,167.184,134.315
3,28,347.555,359.248,178.612,170.077,0,0.892561,181.598,119.199
3,29,728.972,1047.73,147.872,140.229,0,0.882934,141.687,129.769
3,30,1277.21,47.8122,159.613,124.732,0,0.885794,193.255,86.7121
3,31,452.154,394.201,180.091,189.351,0,0.882956,195.555,115.419
3,32,2849.84,96.9182,200.933,153.546,0,0.874303,197.834,107.889
3,33,321.775,264.11,163.252,158.016,0,0.86122,166.215,104.927
3,34,2443.9,2102.77,166.34,130.462,0,0.826487,186.634,92.3233
3,35,773.824,1126.84,176.249,167.124,0,0.869738,168.477,137.537
3,36,52.3069,945.267,105.971,178.202,0,0.853991,nan,nan
3,37,77.5054,1033.53,160.74,189.186,0,0.867095,195.543,183.793
3,38,98.8789,39.6799,157.539,159.863,0,0.862362,nan,nan
3,39,19.3071,853.273,35.0745,137.081,0,0.639305,nan,nan
3,40,176.243,99.4665,141.714,150.324,0,0.724139,nan,nan
4,1,1283.74,599.755,167.534,170.567,0,0.922226,183.945,77.3285
4,2,2567.21,1897.08,182.154,187.087,0,0.927865,201.219,87.8167
4,3,2166.33,1025.12,183.118,175.732,0,0.89444,190.774,136.542
4,4,1584.66,1363.09,173.347,171.457,0,0.925683,186.174,86.2523
4,5,1440.92,225.125,169.307,174.36,0,0.933166,171.192,102.699
4,6,1050.46,1671.03,181.086,176.068,0,0.91768,174.648,161.276
4,7,980.426,434.645,178.621,183.222,0,0.925241,194.307,89.0579
4,8,1199.06,1858.41,180.717,175.436,0,0.926171,185.755,81.5114
4,9,2997.44,1995.52,235.534,234.07,0,0.922464,243.509,99.1801
4,10,1116.17,385.128,142.408,147.855,0,0.925609,153.246,83.0607
4,11,2374.52,1635.54,193.459,191.379,0,0.915837,206.198,94.6405
4,12,148.343,1225.72,202.408,176.49,0,0.908965,186.92,169.957
4,13,1673.25,1119.18,192.345,188.645,0,0.923221,198.338,129.157
4,14,639.712,67.5017,179.64,179.963,0,0.921041,196.926,84.0788
4,15,559.015,825.491,203.844,192.726,0,0.907641,194.917,164.824
4,16,811.333,259.098,185.207,184.956,0,0.91963,201.099,87.0085
4,17,648.716,624.784,180.973,176.451,0,0.907875,181.448,126.425
4,18,103.82,1128.26,205.868,172.537,0,0.910078,185.315,166.891
4,19,569.694,555.204,237.317,234.375,0,0.906038,240.493,163.524
4,20,761.532,754.854,176.117,174.186,0,0.901985,173.542,125.274
4,21,2184.36,471.515,182.326,166.885,0,0.907483,174.707,148.213
4,22,632.313,2046.73,165.758,138.672,0,0.887295,nan,nan
4,23,398.696,581.642,181.086,176.731,0,0.903492,181.485,133.454
4,24,395.852,1580.1,157.205,142.689,0,0.910684,nan,nan
4,25,618.365,903.026,168.783,166.51,0,0.913438,163.991,138.923
4,26,836.845,819.829,151.584,151.963,0,0.910114,150.461,117.369
4,27,481.848,760.919,169.335,167.698,0,0.885045,167.184,134.315
4,28,347.619,359.985,179.806,172.549,0,0.895068,181.598,119.199
4,29,728.993,1049.08,150.265,141.673,0,0.886086,141.687,129.769
4,30,1273.89,42.7919,169.355,135.895,0,0.90109,193.255,86.7121
4,31,452.615,394.218,183.179,191.824,0,0.889096,195.555,115.419
4,32,2834.23,110.188,201.545,157.806,0,0.872938,197.834,107.889
4,33,320.242,265.294,162.957,160.048,0,0.879941,166.215,104.927
4,34,2446.3,2107.27,173.472,140.632,0,0.859541,186.634,92.3233
4,35,774.786,1126.83,180.734,170.811,0,0.865675,168.477,137.537
4,36,52.6036,947.455,108.218,182.415,0,0.848657,nan,nan
4,37,76.8014,1031.82,163.05,188.061,0,0.863036,195.543,183.793
4,38,116.686,28.703,165.954,185.934,0,0.882099,nan,nan
4,39,20.1293,856.844,35.126,145.549,0,0.549426,nan,nan
4,40,180.719,97.3334,149.912,155.947,0,0.681032,nan,nan
5,1,1284.35,599.507,170.237,172.747,0,0.924134,183.945,77.3285
5,2,2567.16,1897.15,184.445,188.03,0,0.92435,201.219,87.8167
5,3,2183.02,1009.87,181.689,178.56,0,0.886487,190.774,136.542
5,4,1585.04,1362.86,173.649,174.51,0,0.924177,186.174,86.2523
5,5,1441.27,225.04,171.203,174.691,0,0.933744,171.192,102.699
5,6,1042.46,1678.12,181.896,177.58,0,0.924683,174.648,161.276
5,7,980.311,434.857,179.931,184.487,0,0.924614,194.307,89.0579
5,8,1215.28,1844.79,180.33,177.494,0,0.924976,185.755,81.5114
5,9,2997.52,1996.75,238.121,234.289,0,0.915201,243.509,99.1801
5,10,1116.07,385.191,143.258,147.822,0,0.926421,153.246,83.0607
5,11,2374.65,1635.85,195.143,192.592,0,0.913351,206.198,94.6405
5,12,148.236,1225.91,202.113,179.256,0,0.916899,186.92,169.957
5,13,1667.8,1122.73,194.452,192.016,0,0.918043,198.338,129.157
5,14,639.607,67.1924,181.779,182.201,0,0.915425,196.926,84.0788
5,15,558.885,826.023,204.48,195.566,0,0.894139,194.917,164.824
5,16,811.55,259.829,186.348,184.522,0,0.911758,201.099,87.0085
5,17,648.862,624.746,181.58,178.51,0,0.906228,181.448,126.425
5,18,103.756,1127.99,203.621,173.14,0,0.915721,185.315,166.891
5,19,569.808,555.173,236.528,237.085,0,0.892404,240.493,163.524
5,20,761.341,755.082,176.242,176.113,0,0.898982,173.542,125.274
5,21,2176.51,477.072,181.608,168.129,0,0.906931,174.707,148.213
5,22,622.836,2046.01,164.579,122.762,0,0.875798,nan,nan
5,23,398.407,581.539,181.821,179.621,0,0.908798,181.485,133.454
5,24,395.621,1580.24,157.171,143.502,0,0.898441,nan,nan
5,25,618.261,902.736,169.698,169.691,0,0.908508,163.991,138.923
5,26,837.121,819.871,151.409,154.116,0,0.90842,150.461,117.369
5,27,482.651,761.449,170.772,170.377,0,0.884208,167.184,134.315
5,28,346.957,359.378,179.753,173.102,0,0.886025,181.598,119.199
5,29,727.96,1048.36,150.011,143.967,0,0.881593,141.687,129.769
5,30,1271.88,38.8023,174.206,143.983,0,0.903026,193.255,86.7121
5,31,450.928,394.124,179.159,194.439,0,0.88746,195.555,115.419
5,32,2822.72,119.167,197.348,159,0,0.847807,197.834,107.889
5,33,320.265,264.426,162.666,162.938,0,0.874049,166.215,104.927
5,34,2447.77,2111.47,172.968,149.104,0,0.869025,186.634,92.3233
5,35,774.017,1125.91,177.992,173.121,0,0.86649,168.477,137.537
5,36,52.5316,947.323,109.153,185.117,0,0.845053,nan,nan
5,37,76.8671,1035.67,166.108,194.896,0,0.869585,195.543,183.793
5,38,125.122,20.5186,169.272,205.457,0,0.882719,nan,nan
5,39,19.8387,858.24,34.1782,148.325,0,0.622446,nan,nan
5,40,182.696,94.5694,153.126,166.111,0,0.656938,nan,nan
6,1,1284.16,599.92,171.171,173.3,0,0.922875,183.945,77.3285
6,2,2567.54,1897.14,186.658,190.158,0,0.926598,201.219,87.8167
6,3,2189.05,1002.26,162.718,164.995,0,0.874177,190.774,136.542
6,4,1585.5,1362.12,174.449,176.85,0,0.922131,186.174,86.2523
6,5,1441.75,225.136,173.087,175.26,0,0.925568,171.192,102.699
6,6,1035.44,1683.64,182.795,180.227,0,0.920342,174.648,161.276
6,7,980.392,435.619,181.65,183.898,0,0.917893,194.307,89.0579
6,8,1229.03,1831.96,181.539,179.836,0,0.92553,185.755,81.5114
6,9,2999.48,1996.72,243.852,233.203,0,0.916596,243.509,99.1801
6,10,1115.92,385.708,144.108,148.45,0,0.923081,153.246,83.0607
6,11,2374.79,1634.76,197.724,194.482,0,0.913121,206.198,94.6405
6,12,148.219,1225.76,203.438,182.065,0,0.910536,186.92,169.957
6,13,1662.11,1127.34,195.755,194.489,0,0.910143,198.338,129.157
6,14,639.383,67.8,183.644,183.518,0,0.915194,196.926,84.0788
6,15,559.118,826.086,204.758,197.45,0,0.906331,194.917,164.824
6,16,811.357,260.738,187.933,184.649,0,0.904665,201.099,87.0085
6,17,648.948,624.728,180.822,180.292,0,0.903084,181.448,126.425
6,18,103.823,1128.2,204.759,177.363,0,0.906927,185.315,166.891
6,19,569.263,556.057,237.82,238.854,0,0.898138,240.493,163.524
6,20,760.137,755.919,174.385,175.779,0,0.895747,173.542,125.274
6,21,2169.07,482.4,183.31,169.022,0,0.903785,174.707,148.213
6,22,617.573,2044.46,157.887,106.429,0,0.858441,nan,nan
6,23,398.115,582.416,181.454,181.078,0,0.910042,181.485,133.454
6,24,395.164,1580.14,157.707,146.047,0,0.904281,nan,nan
6,25,618.195,902.909,170.118,170.538,0,0.906048,163.991,138.923
6,26,836.381,820.272,151.612,155.503,0,0.904884,150.461,117.369
6,27,481.787,761.93,171.665,171.613,0,0.882032,167.184,134.315
6,28,345.747,360.269,182.458,177.132,0,0.884786,181.598,119.199
6,29,727.977,1047.99,149.681,147.473,0,0.879458,141.687,129.769
6,30,1271.38,36.329,177.496,150.815,0,0.910178,193.255,86.7121
6,31,449.173,394.813,176.265,195.123,0,0.885816,195.555,115.419
6,32,2813.72,126.427,197.642,161.051,0,0.866364,197.834,107.889
6,33,321.394,265.834,163.489,163.72,0,0.872112,166.215,104.927
6,34,2448.18,2114.64,175.484,155.418,0,0.87675,186.634,92.3233
6,35,773.099,1127.21,177.598,174.248,0,0.855648,168.477,137.537
6,36,52.0241,948.525,110.028,186.659,0,0.836226,nan,nan
6,37,76.1123,1034.75,167.863,193.866,0,0.857232,195.543,183.793
6,38,127.822,18.0977,162.256,213.596,0,0.879562,nan,nan
6,39,19.5357,857.52,33.8794,149.343,0,0.539691,nan,nan
6,40,180.17,95.7922,149.115,165.27,0,0.750745,nan,nan
6,44,185.736,233.471,176.635,153.977,0,0.644536,nan,nan
7,1,1283.98,600.177,172.569,173.817,0,0.92069,183.945,77.3285
7,2,2567.25,1897.33,187.901,189.706,0,0.927226,201.219,87.8167
7,3,2200.09,990.245,162.234,167.644,0,0.875324,190.774,136.542
7,4,1585.89,1362.08,174.785,178.75,0,0.920593,186.174,86.2523
7,5,1441.94,224.587,174.826,176.686,0,0.922369,171.192,102.699
7,6,1029.05,1689.58,182.884,182.579,0,0.919248,174.648,161.276
7,7,980.85,435.408,183.265,183.585,0,0.923273,194.307,89.0579
7,8,1242.34,1819.61,182.779,182.341,0,0.91963,185.755,81.5114
7,9,2999.46,1996.92,248.366,238.259,0,0.91268,243.509,99.1801
7,10,1116.29,385.714,144.888,147.338,0,0.920406,153.246,83.0607
7,11,2374.76,1634.62,199.938,195.354,0,0.916864,206.198,94.6405
7,12,147.953,1225.47,204.395,183.705,0,0.912238,186.92,169.957
7,13,1657.07,1132.49,197.062,196.676,0,0.908759,198.338,129.157
7,14,639.789,68.1576,185.552,183.447,0,0.922429,196.926,84.0788
7,15,559.62,825.489,204.396,199.564,0,0.90282,194.917,164.824
7,16,811.249,260.212,190.225,185.583,0,0.911043,201.099,87.0085
7,17,649.109,623.969,181.796,181.863,0,0.903062,181.448,126.425
7,18,103.85,1127.97,205.528,178.802,0,0.916083,185.315,166.891
7,19,569.36,556.043,237.653,241.83,0,0.905874,240.493,163.524
7,20,759.039,755.981,171.832,176.912,0,0.902527,173.542,125.274
7,21,2163.06,485.642,184.507,171.232,0,0.899236,174.707,148.213
7,22,616.334,2042.31,146.877,90.3152,0,0.725403,nan,nan
7,23,398.589,581.98,182.292,183.682,0,0.907042,181.485,133.454
7,24,395.419,1579.6,157.874,148.005,0,0.892781,nan,nan
7,25,618.795,902.876,170.289,171.745,0,0.914915,163.991,138.923
7,26,836.421,820.346,151.835,156.81,0,0.906403,150.461,117.369
7,27,482.549,761.432,172.891,173.254,0,0.882892,167.184,134.315
7,28,346.667,359.821,182.104,178.07,0,0.894495,181.598,119.199
7,29,727.976,1047.83,151.629,148.496,0,0.890694,141.687,129.769
7,30,1270.64,33.4531,180.946,157.275,0,0.910917,193.255,86.7121
7,31,448.834,394.709,175.335,196.485,0,0.893992,195.555,115.419
7,32,2804.69,133.66,197.323,162.946,0,0.855845,197.834,107.889
7,33,320.347,265.695,162.943,165.172,0,0.869393,166.215,104.927
7,34,2450.25,2117.94,176.439,161.249,0,0.889537,186.634,92.3233
7,35,772.631,1126.56,178.571,176.434,0,0.854586,168.477,137.537
7,36,52.0711,947.664,111.298,187.367,0,0.838767,nan,nan
7,37,74.6447,1033.36,167.355,194.616,0,0.87506,195.543,183.793
7,38,128.244,18.332,149.659,214.303,0,0.880019,nan,nan
7,39,20.0207,856.114,34.2424,149.925,0,0.544049,nan,nan
7,40,180.532,97.0545,150.997,165.159,0,0.69167,nan,nan
7,44,184.501,234.698,175.584,153.824,0,0.589781,nan,nan
7,45,98.5996,-40.0896,79.2193,144.042,0,0.763364,nan,nan
8,1,1283.95,600.062,176.639,175.001,0,0.921182,183.945,77.3285
8,2,2567.18,1897.22,191.431,190.819,0,0.924565,201.219,87.8167
8,3,2220.87,970.357,155.346,162.428,0,0.86547,190.774,136.542
8,4,1587.11,1361.11,175.565,180.627,0,0.915028,186.174,86.2523
8,5,1442.13,224.942,179.024,178.198,0,0.9287,171.192,102.699
8,6,1018.31,1699,184.148,186.41,0,0.91678,174.648,161.276
8,7,980.217,435.618,187.635,184.93,0,0.918201,194.307,89.0579
8,8,1264.4,1800.04,182.904,183.961,0,0.91807,185.755,81.5114
8,9,2999.06,1996.16,252.185,239.007,0,0.909337,243.509,99.1801
8,10,1115.99,385.415,148.436,149.103,0,0.920377,153.246,83.0607
8,11,2375.21,1635.1,202.727,195.365,0,0.918807,206.198,94.6405
8,12,147.763,1225.87,206.567,187.339,0,0.917332,186.92,169.957
8,13,1650.08,1139.28,196.635,198.69,0,0.915615,198.338,129.157
8,14,639.858,67.9101,189.29,184.309,0,0.91422,196.926,84.0788
8,15,559.03,825.241,207.298,202.73,0,0.903302,194.917,164.824
8,16,810.956,260.421,193.423,187.867,0,0.913615,201.099,87.0085
8,17,648.808,624.114,183.562,185.053,0,0.898339,181.448,126.425
8,18,103.893,1128.34,207.769,181.901,0,0.912888,185.315,166.891
8,19,569.299,555.555,242.256,247.567,0,0.895971,240.493,163.524
8,20,758.21,755.248,173.576,181.477,0,0.901729,173.542,125.274
8,21,2152.57,492.213,186.828,173.031,0,0.901135,174.707,148.213
8,22,617.701,2042.13,118.651,58.9761,0,0.292923,nan,nan
8,23,398.171,581.977,184.066,186.824,0,0.897717,181.485,133.454
8,24,395.49,1580.11,159.841,150.969,0,0.901252,nan,nan
8,25,618.553,902.319,172.229,175.164,0,0.90932,163.991,138.923
8,26,836.145,820.224,154.041,159.724,0,0.905315,150.461,117.369
8,27,481.821,760.561,175.554,178.26,0,0.877605,167.184,134.315
8,28,346.889,360.891,185.019,183.679,0,0.895537,181.598,119.199
8,29,727.657,1048.13,153.134,150.195,0,0.88182,141.687,129.769
8,30,1270.46,28.6603,185.917,167.434,0,0.918286,193.255,86.7121
8,31,449.092,394.442,179.867,198.921,0,0.878561,195.555,115.419
8,32,2790.33,144.861,198.681,167.341,0,0.860916,197.834,107.889
8,33,319.529,265.891,165.338,166.971,0,0.878312,166.215,104.927
8,34,2449.62,2121.18,180.313,169.051,0,0.882633,186.634,92.3233
8,35,772.693,1126.59,178.796,178.752,0,0.874467,168.477,137.537
8,36,51.1675,948.472,114.372,189.793,0,0.835313,nan,nan
8,37,73.5507,1033.05,172.228,201.085,0,0.873646,195.543,183.793
8,38,135.464,19.3552,139.957,216.65,0,0.860001,nan,nan
8,39,20.9152,853.195,36.4565,144.447,0,0.454919,nan,nan
8,40,180.197,102.867,152.297,156.318,0,0.71657,nan,nan
8,44,182.916,231.974,182.953,165.172,0,0.445161,nan,nan
8,45,106.444,-49.0707,66.7618,148.601,0,0.738802,nan,nan
9,1,1284.01,600.646,178.18,174.521,0,0.926272,183.945,77.3285
9,2,2567.14,1897.21,192.662,190.999,0,0.924799,201.219,87.8167
9,3,2248.4,950.965,170.492,172.982,0,0.870304,190.774,136.542
9,4,1587.94,1360.36,176.013,182.428,0,0.914753,186.174,86.2523
9,5,1441.85,225.16,180.216,179.424,0,0.928588,171.192,102.699
9,6,1011.12,1705.85,184.378,187.646,0,0.92131,174.648,161.276
9,7,979.742,435.69,189.391,185.835,0,0.917922,194.307,89.0579
9,8,1280.87,1786.02,181.199,186.339,0,0.927795,185.755,81.5114
9,9,2999.45,1996.86,252.332,239.342,0,0.916008,243.509,99.1801
9,10,1115.61,385.69,150.435,149.829,0,0.925393,153.246,83.0607
9,11,2375.14,1635.03,203.317,194.962,0,0.916969,206.198,94.6405
9,12,148.07,1225.94,206.941,191.13,0,0.918055,186.92,169.957
9,13,1644.83,1144.39,195.632,198.541,0,0.91227,198.338,129.157
9,14,639.858,68.2829,191.288,184.145,0,0.914935,196.926,84.0788
9,15,558.551,825.278,207.455,205.257,0,0.905536,194.917,164.824
9,16,810.957,261.065,195.009,187.261,0,0.902964,201.099,87.0085
9,17,648.125,624.395,183.847,187.584,0,0.903605,181.448,126.425
9,18,103.862,1127.8,208.573,184.609,0,0.908266,185.315,166.891
9,19,569.641,555.916,242.395,250.088,0,0.899227,240.493,163.524
9,20,758.139,756.123,173.475,182.511,0,0.907589,173.542,125.274
9,21,2145.02,497.533,187.108,174.463,0,0.899753,174.707,148.213
9,23,398.37,581.495,184.669,189.849,0,0.895925,181.485,133.454
9,24,395.523,1580.11,161.179,153.539,0,0.901396,nan,nan
9,25,618.153,903.106,171.424,175.645,0,0.915687,163.991,138.923
