threshold, avg_num_keypoints
1.000000000000000194e-02,2.533000000000000000e+03
1.000000000000000194e-02,2.610000000000000000e+03
1.099999999999999936e-02,2.330000000000000000e+03
1.099999999999999936e-02,2.315000000000000000e+03
1.099999999999999936e-02,1.056000000000000000e+03
1.099999999999999936e-02,2.421000000000000000e+03
1.099999999999999936e-02,2.586000000000000000e+03
1.099999999999999936e-02,1.859000000000000000e+03
1.099999999999999936e-02,2.227000000000000000e+03
1.099999999999999936e-02,3.405000000000000000e+03
1.099999999999999936e-02,1.624000000000000000e+03
1.099999999999999936e-02,1.648000000000000000e+03
1.099999999999999936e-02,2.957000000000000000e+03
1.099999999999999936e-02,2.405000000000000000e+03
1.099999999999999936e-02,1.087000000000000000e+03
1.099999999999999936e-02,2.523000000000000000e+03
1.099999999999999936e-02,2.308000000000000000e+03
1.099999999999999936e-02,2.825000000000000000e+03
1.099999999999999936e-02,1.570000000000000000e+03
1.099999999999999936e-02,1.191000000000000000e+03
1.099999999999999936e-02,3.233000000000000000e+03
1.099999999999999936e-02,2.561000000000000000e+03
1.099999999999999936e-02,1.705000000000000000e+03
1.099999999999999936e-02,3.003000000000000000e+03
1.099999999999999936e-02,2.617000000000000000e+03
1.099999999999999936e-02,2.391000000000000000e+03
1.099999999999999936e-02,1.597000000000000000e+03
1.099999999999999936e-02,2.389000000000000000e+03
1.099999999999999936e-02,2.046000000000000000e+03
1.099999999999999936e-02,2.102000000000000000e+03
1.200000000000000025e-02,1.926000000000000000e+03
1.200000000000000025e-02,1.913000000000000000e+03
1.200000000000000025e-02,1.960000000000000000e+03
1.200000000000000025e-02,2.073000000000000000e+03
1.200000000000000025e-02,1.497000000000000000e+03
1.200000000000000025e-02,1.792000000000000000e+03
1.200000000000000025e-02,2.878000000000000000e+03
1.200000000000000025e-02,1.299000000000000000e+03
1.200000000000000025e-02,1.305000000000000000e+03
1.200000000000000025e-02,2.421000000000000000e+03
1.200000000000000025e-02,1.916000000000000000e+03
1.200000000000000025e-02,2.072000000000000000e+03
1.200000000000000025e-02,1.868000000000000000e+03
1.200000000000000025e-02,2.310000000000000000e+03
1.200000000000000025e-02,1.240000000000000000e+03
1.200000000000000025e-02,2.805000000000000000e+03
1.200000000000000025e-02,2.088000000000000000e+03
1.200000000000000025e-02,1.454000000000000000e+03
1.200000000000000025e-02,2.513000000000000000e+03
1.200000000000000025e-02,2.000000000000000000e+03
1.200000000000000025e-02,1.915000000000000000e+03
1.200000000000000025e-02,1.328000000000000000e+03
